url,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Prefix/Suffix,iFrame,Mouse_Over,Right_Click,Web_Forwards,count_special_characters,content_length,subdomain_count,tinyURL,whois_country,favicon_presence,Domain_registratioin_length,TopLevelDomain,Lexical_analysis,check_hyphens,status_code,Label
http://paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us/sbg1xq3ekty%20xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==&amp;gerf=3uyfjdsoil4lilwi5c6ma63xu%20h0jlq1wnniditpsxa=&amp;guro=phmbqulkusscrq/,paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us,0,0,1,3,-1,1,0,1,-1,-1,1,18,-1,6,0,1,0,1,1,1,0,-1,1
https://www.dspro.de/,dspro.de,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,1,1,0,1,0,0,200,0
http://stefaninicompany.net/webadmin/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,stefaninicompany.net,0,0,1,2,-1,1,0,1,-1,-1,1,19,-1,2,0,1,0,0,0,0,0,-1,1
http://reaco.com.mx,reaco.com.mx,0,0,0,0,0,1,0,1,0,0,0,5,-1,3,0,1,0,1,1,0,0,406,0
http://mymwebza.usite.pro/Email-LoginMywebhtml.htm,mymwebza.usite.pro,0,0,0,1,0,1,0,0,0,0,0,8,-1,3,0,0,0,1,1,0,0,404,1
https://microsoft-secure-online.oa.r.appspot.com/logi.html,microsoft-secure-online.oa.r.appspot.com,0,0,1,1,0,0,1,1,0,0,0,11,272,5,1,1,0,0,0,1,1,404,1
https://dpqlhwdclpvxddsghcaztkqbtalxnwgrswpp-dot-gl494903049.wl.r.appspot.com/,dpqlhwdclpvxddsghcaztkqbtalxnwgrswpp-dot-gl494903049.wl.r.appspot.com,0,0,1,0,0,0,1,1,0,0,0,10,272,5,1,1,0,0,0,0,1,404,1
http://www.hongkiat.com/blog/free-music-download-android-app/,hongkiat.com,0,0,1,2,0,1,0,0,0,0,0,12,178,3,1,0,1,1,0,0,0,200,0
https://www.mhpcolorado.org/,mhpcolorado.org,0,0,0,0,0,0,0,1,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://realizables.es,realizables.es,0,0,0,0,0,1,0,0,0,0,0,4,20,2,0,0,1,0,1,0,0,200,0
http://sentence.yourdictionary.com/segmented,sentence.yourdictionary.com,0,0,0,1,0,1,0,0,0,0,0,6,167,3,0,0,1,1,0,0,0,200,0
http://www.dictionary.com/browse/insectarium,dictionary.com,0,0,0,2,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
https://kdwow.com/,kdwow.com,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,0,0,0,1,0,0,0,200,0
http://mybankicbc.com//client_index.php,mybankicbc.com,0,0,0,1,0,1,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,200,1
https://www.w3schools.com/PHP/php_sessions.asp,w3schools.com,0,0,0,2,0,0,0,0,0,0,0,9,47040,3,0,0,1,1,0,0,0,200,0
https://secure.counterpath.com/Store/Att/Login.aspx,secure.counterpath.com,0,0,0,3,0,0,0,1,0,0,0,9,1931,3,0,0,0,1,0,1,0,404,1
http://www.franbaise.com/,franbaise.com,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
https://jayscottonair.tumblr.com/#_=_,jayscottonair.tumblr.com,0,0,0,0,0,0,0,1,0,0,0,9,-1,3,0,0,1,1,0,0,0,404,0
http://www.azquotes.com/quotes/topics/passivity.html,azquotes.com,0,0,0,3,0,1,0,0,0,0,0,9,185,3,0,0,1,1,0,0,0,200,0
https://www.printeron.com/,printeron.com,0,0,0,0,0,0,0,0,0,0,0,6,28158,3,0,0,1,1,0,0,0,200,0
https://www.ammograb.com/,ammograb.com,0,0,0,0,-1,0,0,1,-1,-1,1,6,-1,3,0,0,0,1,0,0,0,-1,0
http://www.crestonwood.com/router.php,crestonwood.com,0,0,0,1,0,1,0,1,0,0,0,7,-1,3,0,0,0,0,0,0,0,200,0
http://shadetreetechnology.com/V4/validation/a111aedc8ae390eabcfa130e041a10a4,shadetreetechnology.com,0,0,1,3,0,1,0,1,0,0,0,7,150,2,0,0,0,0,0,0,0,404,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/89e6a3b4b063b8d/?cmd=_update&dispatch=89e6a3b4b063b8d1b&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,0,1,1,-1,-1,1,16,-1,5,0,0,0,0,0,1,1,-1,1
http://rgipt.ac.in,rgipt.ac.in,0,0,0,0,1,1,0,0,0,0,0,5,0,3,0,0,1,1,0,0,0,200,0
http://www.iracing.com/tracks/gateway-motorsports-park/,iracing.com,0,0,1,2,0,1,0,1,0,0,0,10,118,3,0,0,0,1,0,0,0,403,0
http://appleid.apple.com-app.es/,appleid.apple.com-app.es,0,0,0,0,-1,1,1,1,-1,-1,1,8,-1,4,0,0,0,0,1,0,1,-1,1
http://www.mutuo.it,mutuo.it,0,0,0,0,1,1,0,0,0,0,0,5,-1,3,0,1,1,1,1,0,0,200,0
http://www.shadetreetechnology.com/V4/validation/ba4b8bddd7958ecb8772c836c2969531,shadetreetechnology.com,0,0,1,3,0,1,0,1,0,0,0,8,150,3,0,0,0,1,0,0,0,404,1
http://vamoaestudiarmedicina.blogspot.com/,vamoaestudiarmedicina.blogspot.com,0,0,0,0,0,1,0,1,0,0,0,6,0,3,1,1,1,0,0,0,0,200,0
https://parade.com/425836/joshwigler/the-amazing-race-host-phil-keoghan-previews-the-season-27-premiere/,parade.com,0,0,1,3,0,0,0,1,0,0,0,18,581,2,0,0,0,1,0,0,0,403,0
https://www.astrologyonline.eu/Astro_MemoNew/Profilo.asp,astrologyonline.eu,0,0,1,2,0,0,0,0,0,0,0,9,13620,3,0,1,0,0,1,0,0,200,0
https://www.lifewire.com/tcp-port-21-818146,lifewire.com,0,0,0,1,0,0,0,0,0,0,0,9,-1,3,0,0,1,1,0,0,0,200,0
https://technofizi.net/top-best-mp3-downloader-app-for-android-free-music-download/,technofizi.net,0,0,1,1,0,0,0,0,0,0,0,15,-1,2,0,0,1,1,0,0,0,200,0
http://html.house/l7ceeid6.html,html.house,0,0,0,1,-1,1,0,1,-1,-1,1,6,178,2,0,0,0,0,1,0,0,-1,1
https://www.missfiga.com/,missfiga.com,0,0,0,0,0,0,0,1,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
https://grassform-my.sharepoint.com/:b:/g/personal/accounts_grassform_co_uk/EYsmX_DhwSVAlooW1ETKf50BIChCl1rrAfmqvTLvySTLQQ?e=UbjoWA,grassform-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,18,0,3,1,0,1,1,0,0,1,200,1
https://www.merriam-webster.com/dictionary/tabloid,merriam-webster.com,0,0,0,2,0,0,1,0,0,0,0,8,-1,3,0,0,1,0,0,0,1,200,0
http://hotmailsecure.brilliantbokeh.com/HotmailNEW/,hotmailsecure.brilliantbokeh.com,0,0,0,1,-1,1,0,1,-1,-1,1,7,-1,3,0,1,0,0,0,1,0,-1,1
https://www.bls.gov/oes/current/oes292035.htm,bls.gov,0,0,0,3,0,0,0,1,0,0,0,9,1323,3,0,0,0,1,0,0,0,403,0
http://vaportotal.net/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf,vaportotal.net,0,0,1,6,0,1,0,0,0,0,0,14,-1,2,0,0,1,1,0,0,0,404,1
https://www.123formbuilder.com/form-4850478/,123formbuilder.com,0,0,0,1,0,0,0,1,0,0,0,8,162,3,0,0,1,1,0,0,0,200,1
https://sura.careervidi.com/mot?fg=Z4Nwk2pibWKclbF2k29kaHd1YKCWjJyepKZdaXy0j2lj/koenig-sandra@online.de,sura.careervidi.com,0,1,1,1,-1,0,0,1,-1,-1,1,11,-1,3,0,1,0,0,0,0,0,-1,1
http://phan.thuchao.free.fr/Hao/YouTube/ba.htm,phan.thuchao.free.fr,0,0,0,3,0,1,0,1,0,0,0,10,-1,4,0,1,0,1,1,0,0,404,1
https://ru.wikipedia.org/wiki/MultiMedia_Card,ru.wikipedia.org,0,0,0,2,0,0,0,0,0,0,0,8,20917,3,0,0,1,1,0,0,0,200,0
http://www.astroresidential.co.uk/application/data/,astroresidential.co.uk,0,0,0,2,0,1,0,1,0,0,0,9,-1,4,0,1,0,1,1,0,0,503,1
http://www.nakamistrad.com/aa/test.php,nakamistrad.com,0,0,0,2,-1,1,0,1,-1,-1,1,8,-1,3,0,1,0,0,0,0,0,-1,1
http://www.shadetreetechnology.com/V4/validation/44ccd8b487c7fe797dc775e919236002,shadetreetechnology.com,0,0,1,3,0,1,0,1,0,0,0,8,150,3,0,0,0,0,0,0,0,404,1
http://searchnetworking.techtarget.com/tip/Comparisons-of-coaxial-cable-fiber-optic-cable-and-twisted-pair-cable,searchnetworking.techtarget.com,0,0,1,2,0,1,0,0,0,0,0,17,-1,3,1,0,1,0,0,0,0,200,0
https://sites.google.com/site/ilyasdxih,sites.google.com,0,0,0,2,1,0,0,0,0,0,1,7,-1,3,0,0,0,1,0,0,0,200,1
https://docs.google.com/forms/d/e/1FAIpQLSedi778KA_QpFW-6VseK02w_qghyAY4KrmhVAHDl-qBzUQytg/viewform,docs.google.com,0,0,1,5,0,0,0,1,0,0,0,14,-1,3,0,0,1,1,0,0,0,403,1
https://grassform-my.sharepoint.com/:b:/g/personal/accounts_grassform_co_uk/EYsmX_DhwSVAlooW1ETKf50BIChCl1rrAfmqvTLvySTLQQ?e=UbjoWA,grassform-my.sharepoint.com,0,0,1,5,0,0,1,0,0,0,0,18,0,3,1,0,1,1,0,0,1,200,1
https://www.merriam-webster.com/dictionary/tabloid,merriam-webster.com,0,0,0,2,0,0,1,0,0,0,0,8,-1,3,0,0,1,0,0,0,1,200,0
http://hotmailsecure.brilliantbokeh.com/HotmailNEW/,hotmailsecure.brilliantbokeh.com,0,0,0,1,-1,1,0,1,-1,-1,1,7,-1,3,0,1,0,0,0,1,0,-1,1
https://www.bls.gov/oes/current/oes292035.htm,bls.gov,0,0,0,3,0,0,0,1,0,0,0,9,1323,3,0,0,0,1,0,0,0,403,0
http://vaportotal.net/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf,vaportotal.net,0,0,1,6,0,1,0,0,0,0,0,14,-1,2,0,0,1,1,0,0,0,404,1
https://www.123formbuilder.com/form-4850478/,123formbuilder.com,0,0,0,1,0,0,0,1,0,0,0,8,162,3,0,0,1,1,0,0,0,200,1
https://sura.careervidi.com/mot?fg=Z4Nwk2pibWKclbF2k29kaHd1YKCWjJyepKZdaXy0j2lj/koenig-sandra@online.de,sura.careervidi.com,0,1,1,1,-1,0,0,1,-1,-1,1,11,-1,3,0,1,0,0,0,0,0,-1,1
http://phan.thuchao.free.fr/Hao/YouTube/ba.htm,phan.thuchao.free.fr,0,0,0,3,0,1,0,1,0,0,0,10,-1,4,0,1,0,1,1,0,0,404,1
https://ru.wikipedia.org/wiki/MultiMedia_Card,ru.wikipedia.org,0,0,0,2,0,0,0,0,0,0,0,8,20917,3,0,0,1,1,0,0,0,200,0
http://www.astroresidential.co.uk/application/data/,astroresidential.co.uk,0,0,0,2,0,1,0,1,0,0,0,9,-1,4,0,1,0,1,1,0,0,503,1
http://www.nakamistrad.com/aa/test.php,nakamistrad.com,0,0,0,2,-1,1,0,1,-1,-1,1,8,-1,3,0,1,0,0,0,0,0,-1,1
http://www.shadetreetechnology.com/V4/validation/44ccd8b487c7fe797dc775e919236002,shadetreetechnology.com,0,0,1,3,0,1,0,1,0,0,0,8,150,3,0,0,0,0,0,0,0,404,1
http://searchnetworking.techtarget.com/tip/Comparisons-of-coaxial-cable-fiber-optic-cable-and-twisted-pair-cable,searchnetworking.techtarget.com,0,0,1,2,0,1,0,0,0,0,0,17,-1,3,1,0,1,0,0,0,0,200,0
https://sites.google.com/site/ilyasdxih,sites.google.com,0,0,0,2,1,0,0,0,0,0,1,7,-1,3,0,0,0,1,0,0,0,200,1
https://docs.google.com/forms/d/e/1FAIpQLSedi778KA_QpFW-6VseK02w_qghyAY4KrmhVAHDl-qBzUQytg/viewform,docs.google.com,0,0,1,5,0,0,0,1,0,0,0,14,-1,3,0,0,1,1,0,0,0,403,1
https://www.provenancevineyards.com/our-wines,provenancevineyards.com,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,0,0,0,0,0,404,0
http://sharedpont77wwjxjx.df.r.appspot.com/wp-content/xp.php,sharedpont77wwjxjx.df.r.appspot.com,0,0,1,2,0,1,0,1,0,0,0,11,272,5,1,1,0,0,0,0,0,404,1
http://support.brother.com/g/s/id/pdf_pub/faq/faq002478/en/Scan_To_FTP.pdf,support.brother.com,0,0,1,8,0,1,0,0,0,0,0,17,0,3,0,0,0,0,0,1,0,200,0
http://www.excel-easy.com/examples/shortest-path-problem.html,excel-easy.com,0,0,1,2,0,1,1,0,0,0,0,11,707,3,0,0,0,1,0,0,1,200,0
https://mailserver67187.uc.r.appspot.com,mailserver67187.uc.r.appspot.com,0,0,0,0,0,0,0,1,0,0,0,7,272,5,1,1,0,0,0,0,0,404,1
http://www.storybookalpacas.com/account4/index2.html,storybookalpacas.com,0,0,0,2,0,1,0,0,0,0,0,8,-1,3,0,0,0,1,0,0,0,403,1
https://storage.cloud.google.com/prprhrhprc.appspot.com/index.htm#oncall-infra@eqiom.com,storage.cloud.google.com,0,1,1,2,1,0,0,0,0,0,1,15,0,4,1,0,0,1,0,0,0,200,1
http://stattrek.com/statistics/dictionary.aspx?definition=standard%20error,stattrek.com,0,0,1,2,0,1,0,0,0,0,0,9,-1,2,0,0,1,0,0,0,0,200,0
http://www.flaticon.com/free-icons/parking_403,flaticon.com,0,0,0,2,0,1,0,1,0,0,0,9,0,3,0,0,0,0,0,0,0,403,0
http://www.bobsplans.com/FreeDownloads/RouterTable.pdf,bobsplans.com,0,0,1,2,0,1,0,0,0,0,0,8,-1,3,0,0,1,1,0,0,0,200,0
http://baghira-wupperwolf.de/images/banners/bbtonline/,baghira-wupperwolf.de,0,0,1,3,-1,1,1,1,-1,-1,1,9,-1,2,0,1,0,0,1,0,1,-1,1
https://en.wikipedia.org/wiki/NIC_Bank,en.wikipedia.org,0,0,0,2,0,0,0,0,0,0,0,8,23132,3,0,0,1,1,0,0,0,200,0
http://www.history.com/topics/american-civil-war/gettysburg-address,history.com,0,0,1,3,0,1,0,0,0,0,0,11,0,3,0,0,1,0,0,0,0,200,0
http://izvilagkft.hu/wp-content/languages/.../redirect/com.htm,izvilagkft.hu,0,0,1,5,-1,1,0,1,-1,-1,1,14,-1,2,0,0,0,0,1,0,0,-1,1
http://sloaneandhyde.com/drs/new2015/document.php/index.css,sloaneandhyde.com,0,0,1,4,0,1,0,1,0,0,0,10,1177,2,0,0,1,1,0,0,0,200,1
https://documentos.sfo2.digitaloceanspaces.com/ordem.html,documentos.sfo2.digitaloceanspaces.com,0,0,1,1,0,0,0,1,0,0,0,8,243,4,0,0,0,1,0,0,0,404,1
http://remontka.pro/mac-address/,remontka.pro,0,0,0,1,0,1,0,0,0,0,0,7,-1,2,0,0,1,1,1,0,0,200,0
http://www.motoincontroepoca.com/blog/profile/,motoincontroepoca.com,0,0,0,2,0,1,0,1,0,0,0,8,-1,3,0,0,0,0,0,0,0,503,1
https://en.wikipedia.org/wiki/Gateway,en.wikipedia.org,0,0,0,2,0,0,0,0,0,0,0,7,16423,3,0,0,1,1,0,0,0,200,0
http://elexusbettgiris4.blogspot.com,elexusbettgiris4.blogspot.com,0,0,0,0,1,1,0,0,0,0,0,5,184,3,1,1,1,0,0,0,0,200,1
http://electricitypak.com/fakt/css/data/16/index.php,electricitypak.com,0,0,0,5,0,1,0,0,0,0,0,10,-1,2,0,0,1,0,0,0,0,404,1
http://app66560000.blogspot.com/,app66560000.blogspot.com,0,0,0,0,0,1,0,0,0,0,0,6,44791,3,1,1,0,0,0,0,0,404,1
https://twitter.com/mimosagrillclt,twitter.com,0,0,0,1,0,0,0,0,0,0,0,5,-1,2,0,0,1,0,0,0,0,200,0
http://www.calculate.co.il/,calculate.co.il,0,0,0,0,0,1,0,1,0,0,0,7,-1,4,0,1,0,0,1,0,0,500,0
http://marketinghelper.com.au/themes/sports/wp-content/net/555183669058fb273008595a9393d628/,marketinghelper.com.au,0,0,1,5,-1,1,0,1,-1,-1,1,12,-1,3,0,1,0,0,1,0,0,-1,1
http://www.whio.com/news/local/thief-breaks-into-save-lot-steals-steaks-dayton/dX1YgaOZ7zmj18bPd4tU6L/,whio.com,0,0,1,4,0,1,0,0,0,0,0,17,0,3,0,0,1,0,0,0,0,200,0
https://www.markspcsolution.com/,markspcsolution.com,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,0,200,0
https://www.mummyandmini.com/,mummyandmini.com,0,0,0,0,0,0,0,0,0,0,0,6,16099,3,0,0,0,1,0,0,0,200,0
http://interimmanagement.uk.com/wp-includes/js/chronopost.fr/suivi/accueil/infos/ifram2.php?Code_Smserror_tapnovcodeSms,interimmanagement.uk.com,0,0,1,7,0,1,0,0,0,0,0,18,-1,3,0,1,0,0,0,0,0,404,1
https://www.showplaceicon.com/Browsing/Cinemas/Details/8863,showplaceicon.com,0,0,1,4,0,0,0,0,0,0,0,9,-1,3,0,0,1,1,0,0,0,200,0
http://securityxploded.com/router-password-kracker.php,securityxploded.com,0,0,1,1,0,1,0,0,0,0,0,8,-1,2,0,0,1,0,0,0,0,200,0
http://hidayat.uz/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-jlc@amahousse.com.html,hidayat.uz,0,1,1,1,-1,1,0,1,-1,-1,1,9,-1,2,0,0,0,0,1,0,0,-1,1
http://www.ilovefreesoftware.com/16/featured/5-best-free-network-packet-sniffer.html,ilovefreesoftware.com,0,0,1,3,0,1,0,0,0,0,0,14,162,3,0,0,1,0,0,0,0,200,0
http://mne.edu.vn/wp-includes/Netflix/LoginID/index.php,mne.edu.vn,0,0,1,4,0,1,0,0,0,0,0,11,-1,3,0,0,1,0,1,0,0,200,1
https://apshop.vn/,apshop.vn,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,0,0,1,0,1,0,0,200,0
https://www.facebook.com/thekeyboardcat,facebook.com,0,0,0,1,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://www.soul-flower.com/,soul-flower.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,0,0,1,0,0,1,200,0
http://www.tech-faq.com/mms.html,tech-faq.com,0,0,0,1,0,1,1,0,0,0,0,8,162,3,0,0,0,1,0,0,1,200,0
http://sniz.porn,sniz.porn,0,0,0,0,1,1,0,0,0,0,0,4,-1,2,0,0,1,0,1,0,0,200,0
http://enerclim.com/cs/,enerclim.com,0,0,0,1,0,1,0,1,0,0,0,6,257,2,0,0,0,1,0,0,0,200,1
http://www.inquirelive.co.uk/,inquirelive.co.uk,0,0,0,0,0,1,0,0,0,0,0,7,-1,4,0,1,0,1,1,0,0,200,0
https://www.skecherstanio.pl/,skecherstanio.pl,0,0,0,0,-1,0,0,1,-1,-1,1,6,-1,3,0,1,0,0,1,0,0,-1,1
https://www.wordnik.com/words/blackletter,wordnik.com,0,0,0,2,0,0,0,0,0,0,0,7,72368,3,0,0,1,1,0,0,0,200,0
https://bit.ly/2E6D7J1,bit.ly,0,0,0,1,0,0,0,0,0,0,0,5,140,2,1,0,1,1,1,0,0,200,1
http://www.goepsa.com/Old%20Files/yahoo/IDCHECK.html,goepsa.com,0,0,0,3,-1,1,0,1,-1,-1,1,10,-1,3,0,1,0,0,0,0,0,-1,1
http://www.noithatchauau.vn/1./db/box/,noithatchauau.vn,0,0,0,3,0,1,0,0,0,0,0,10,-1,3,0,0,1,0,1,0,0,404,1
https://www.gadgetzone.com.my/,gadgetzone.com.my,0,0,0,0,0,0,0,1,0,0,0,7,118,4,0,0,0,0,1,0,0,403,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/78816aad8eccc21,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,1,1,1,-1,-1,1,10,-1,5,0,0,0,0,0,1,1,-1,1
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,98.126.214.77,1,1,1,2,0,1,0,1,0,0,0,89,5288,4,0,0,0,0,1,0,0,404,1
http://ru.dictionarist.com/iconoclast,ru.dictionarist.com,0,0,0,1,-1,1,0,1,-1,-1,1,6,-1,3,1,0,0,0,0,0,0,-1,0
http://smallbusiness.chron.com/enabling-google-chrome-menu-bar-78783.html,smallbusiness.chron.com,0,0,1,1,0,1,0,0,0,0,0,12,167,3,0,0,1,0,0,0,0,200,0
http://www.aegisit.net/dhl/DHL%20REVENGE%20BY%20ALIBOBO/,aegisit.net,0,0,1,2,0,1,0,0,0,0,0,11,162,3,0,0,1,0,0,0,0,403,1
https://coderwall.com/p/kvzbpa/don-t-use-array-foreach-use-for-instead,coderwall.com,0,0,1,3,0,0,0,0,0,0,0,14,-1,2,0,0,0,0,0,0,0,200,0
http://afriquelemou.free.fr/templates/rhuk_milkyway/sdnconconsadf.html,afriquelemou.free.fr,0,0,1,3,0,1,0,1,0,0,0,10,365,3,0,1,0,1,1,0,0,200,1
http://www.wealthdaily.com/articles/nokia-stock/2147,wealthdaily.com,0,0,0,3,1,1,0,0,0,0,1,9,167,3,0,0,1,0,0,0,0,200,0
https://www.emploi-petrole.com/,emploi-petrole.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,0,1,1,0,0,1,200,0
https://www.lovetheedit.com/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67,lovetheedit.com,0,0,1,4,0,0,0,1,0,0,0,11,178,3,1,0,1,1,0,0,0,200,1
http://dic.academic.ru/dic.nsf/ruwiki/1425594,dic.academic.ru,0,0,0,3,0,1,0,0,0,0,0,9,162,3,0,1,1,1,1,0,0,200,0
http://www.biology4kids.com/files/cell2_activetran.html,biology4kids.com,0,0,1,2,0,1,0,0,0,0,0,9,5369,3,0,0,0,1,0,0,0,200,0
http://www.m9e4.com/labanquepostale.fr/service-mobile-pass/ac451/,m9e4.com,0,0,1,3,-1,1,0,1,-1,-1,1,12,-1,3,0,1,0,0,0,0,0,-1,1
https://robotic-tide-275809.el.r.appspot.com/file-852/index.html?authwall=trk=ripf,robotic-tide-275809.el.r.appspot.com,0,0,1,2,0,0,1,1,0,0,0,14,272,5,1,1,0,0,0,0,1,404,1
https://en.wikibooks.org/wiki/Operating_System_Design/File_Systems/Allocation,en.wikibooks.org,0,0,1,4,0,0,0,0,0,0,0,12,10096,3,0,0,1,1,0,0,0,200,0
https://www.agri85.fr/V3/admin/red.php,agri85.fr,0,0,0,3,0,0,0,0,0,0,0,9,-1,3,0,1,1,1,1,0,0,200,1
http://betasusgirsenesende.blogspot.com,betasusgirsenesende.blogspot.com,0,0,0,0,1,1,0,0,0,0,0,5,183,3,1,1,1,0,0,0,0,200,1
https://www.discogs.com/artist/Linkin+Park,discogs.com,0,0,0,2,0,0,0,1,0,0,0,8,5923,3,0,0,0,1,0,0,0,403,0
https://www.hipertrofia.org/blog/,hipertrofia.org,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://paypal-support-help-inc.blogspot.com/?REDACTED,paypal-support-help-inc.blogspot.com,0,0,0,0,0,1,1,0,0,0,0,10,44797,3,1,1,0,0,0,1,1,404,1
http://www.minus40.info/ice/dracula-old.html,minus40.info,0,0,0,2,0,1,0,1,0,0,0,9,-1,3,0,0,1,0,1,0,0,200,0
http://www.goodgame.hr/,goodgame.hr,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,1,1,1,1,0,0,200,0
http://dasisko.sk,dasisko.sk,0,0,0,0,0,1,0,0,0,0,0,4,-1,2,0,1,0,1,1,0,0,200,0
http://www.codeboiler.net/,codeboiler.net,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/f4b262b79226ecd/?cmd=_update&dispatch=f4b262b79226ecd21&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,1,1,1,-1,-1,1,17,-1,6,0,0,0,1,0,1,1,-1,1
http://elegant-meitner-d64348.netlify.app/,elegant-meitner-d64348.netlify.app,0,0,0,0,0,1,1,1,0,0,0,8,-1,3,0,0,0,0,1,0,1,404,1
http://www.definitions.net/definition/compact%20disc,definitions.net,0,0,0,2,-1,1,0,1,-1,-1,1,8,261,3,0,0,0,1,0,0,0,-1,0
http://www.price2india.com/,price2india.com,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://en.academic.ru/dic.nsf/enwiki/189565,en.academic.ru,0,0,0,3,0,1,0,0,0,0,0,9,162,3,0,1,1,1,1,0,0,200,0
http://taste-s.blogspot.com/,taste-s.blogspot.com,0,0,0,0,0,1,1,0,0,0,0,7,0,3,1,1,1,0,0,0,1,200,0
https://www.gilderlehrman.org/sites/default/files/inline-pdfs/Gettysburg%20Address%20Analysis.pdf,gilderlehrman.org,0,0,1,5,0,0,0,0,0,0,0,14,72940,3,0,0,0,0,0,0,0,200,0
http://setaccess.webflow.io/,setaccess.webflow.io,0,0,0,0,0,1,0,1,0,0,0,6,-1,3,0,1,1,1,1,0,0,404,1
http://www.iptvlinkusa.com/,iptvlinkusa.com,0,0,0,0,0,1,0,1,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
http://maria.sgpermata.com/Main.htm,maria.sgpermata.com,0,0,0,1,-1,1,0,1,-1,-1,1,7,-1,3,0,1,0,0,0,0,0,-1,1
https://www.gradschools.com/programs/graphic-design-multimedia,gradschools.com,0,0,1,2,0,0,0,0,0,0,0,9,-1,3,0,0,1,1,0,0,0,200,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/14c06909f4e315e?cmd=_update&dispatch=14c06909f4e315e60&locale=_US,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,0,1,1,-1,-1,1,15,-1,5,0,0,0,1,0,1,1,-1,1
http://vkaktivations23.bos.ru,vkaktivations23.bos.ru,0,0,0,0,0,1,0,1,0,0,0,5,6641,3,0,1,0,1,1,0,0,200,1
http://www.geocities.ws/steamcom/,geocities.ws,0,0,0,1,0,1,0,1,0,0,0,7,4690,3,0,0,0,0,1,0,0,403,1
http://www.hpcfactor.com/forums/forums/thread-view.asp?tid=15430&start=1,hpcfactor.com,0,0,1,3,0,1,0,0,0,0,0,12,200,3,0,0,0,1,0,0,0,200,0
https://www.metropolitandecor.com,metropolitandecor.com,0,0,0,0,1,0,0,0,0,0,0,5,-1,3,0,0,1,1,0,0,0,200,0
http://www.dictionary.com/browse/traffic,dictionary.com,0,0,0,2,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
